# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	749673	750224	-						9131841	METIN_RS04135	552		old_locus_tag=Metin_0827
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	749673	750224	-	WP_013100238.1	WP_013100238.1		hypothetical protein		9131841	METIN_RS04135	552	183	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	750248	750565	-						43321595	METIN_RS07665	318		old_locus_tag=Metin_0828
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	750248	750565	-	WP_013100239.1	WP_013100239.1		hypothetical protein		43321595	METIN_RS07665	318	105	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	750736	750954	+						9131843	METIN_RS04140	219		old_locus_tag=Metin_0829
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	750736	750954	+	WP_013100240.1	WP_013100240.1		hypothetical protein		9131843	METIN_RS04140	219	72	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	750971	751255	+						9131844	METIN_RS04145	285		old_locus_tag=Metin_0830
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	750971	751255	+	WP_013100241.1	WP_013100241.1		ArsR family transcriptional regulator		9131844	METIN_RS04145	285	94	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	751467	752222	+						9131845	METIN_RS04150	756		old_locus_tag=Metin_0831
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	751467	752222	+	WP_013100242.1	WP_013100242.1		DUF2202 domain-containing protein		9131845	METIN_RS04150	756	251	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	752279	753049	-					dph5	9131846	METIN_RS04155	771		old_locus_tag=Metin_0832
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	752279	753049	-	WP_013100243.1	WP_013100243.1		diphthine synthase	dph5	9131846	METIN_RS04155	771	256	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	753075	753722	+					pyrF	9131847	METIN_RS04160	648		old_locus_tag=Metin_0833
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	753075	753722	+	WP_013100244.1	WP_013100244.1		orotidine-5'-phosphate decarboxylase	pyrF	9131847	METIN_RS04160	648	215	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	753703	754776	-						9131848	METIN_RS04165	1074		old_locus_tag=Metin_0834
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	753703	754776	-	WP_013100245.1	WP_013100245.1		site-2 protease family protein		9131848	METIN_RS04165	1074	357	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	754804	755373	+						9131849	METIN_RS04170	570		old_locus_tag=Metin_0835
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	754804	755373	+	WP_048203374.1	WP_048203374.1		hypothetical protein		9131849	METIN_RS04170	570	189	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	755572	755715	+						9131851	METIN_RS04175	144		old_locus_tag=Metin_0837
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	755572	755715	+	WP_013100247.1	WP_013100247.1		nucleotide-binding protein		9131851	METIN_RS04175	144	47	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	755741	756187	+						9131852	METIN_RS04180	447		old_locus_tag=Metin_0838
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	755741	756187	+	WP_013100248.1	WP_013100248.1		phosphopantetheine adenylyltransferase		9131852	METIN_RS04180	447	148	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	756178	757086	+						9131853	METIN_RS04185	909		old_locus_tag=Metin_0839
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	756178	757086	+	WP_013100249.1	WP_013100249.1		AEC family transporter		9131853	METIN_RS04185	909	302	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	757045	757896	-						9131854	METIN_RS04190	852		old_locus_tag=Metin_0840
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	757045	757896	-	WP_013100250.1	WP_013100250.1		DUF368 domain-containing protein		9131854	METIN_RS04190	852	283	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	758086	758535	+						9131855	METIN_RS04195	450		old_locus_tag=Metin_0841
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	758086	758535	+	WP_013100251.1	WP_013100251.1		EVE domain-containing protein		9131855	METIN_RS04195	450	149	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	758519	759754	+						9131856	METIN_RS04200	1236		old_locus_tag=Metin_0842
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	758519	759754	+	WP_013100252.1	WP_013100252.1		tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase		9131856	METIN_RS04200	1236	411	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	759751	760782	-					hmd	9131857	METIN_RS04205	1032		old_locus_tag=Metin_0843
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	759751	760782	-	WP_013100253.1	WP_013100253.1		5,10-methenyltetrahydromethanopterin hydrogenase	hmd	9131857	METIN_RS04205	1032	343	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	760910	761755	+						9131858	METIN_RS04210	846		old_locus_tag=Metin_0844
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	760910	761755	+	WP_048203548.1	WP_048203548.1		phosphoadenosine phosphosulfate reductase family protein		9131858	METIN_RS04210	846	281	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	761752	762288	+						9131859	METIN_RS04215	537		old_locus_tag=Metin_0845
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	761752	762288	+	WP_013100255.1	WP_013100255.1		hypothetical protein		9131859	METIN_RS04215	537	178	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	762278	762781	-					endA	9131860	METIN_RS04220	504		old_locus_tag=Metin_0846
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	762278	762781	-	WP_013100256.1	WP_013100256.1		tRNA-intron lyase	endA	9131860	METIN_RS04220	504	167	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	762774	764372	-					atwA	9131861	METIN_RS04225	1599		old_locus_tag=Metin_0847
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	762774	764372	-	WP_013100257.1	WP_013100257.1		methyl coenzyme M reductase system, component A2	atwA	9131861	METIN_RS04225	1599	532	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	764369	764710	-						9131862	METIN_RS04230	342		old_locus_tag=Metin_0848
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	764369	764710	-	WP_048203376.1	WP_048203376.1		DUF134 domain-containing protein		9131862	METIN_RS04230	342	113	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	764707	765036	-						9131863	METIN_RS04235	330		old_locus_tag=Metin_0849
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	764707	765036	-	WP_013100259.1	WP_013100259.1		MJ1244 family protein		9131863	METIN_RS04235	330	109	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	765049	765363	-						9131864	METIN_RS04240	315		old_locus_tag=Metin_0850
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	765049	765363	-	WP_013100260.1	WP_013100260.1		hypothetical protein		9131864	METIN_RS04240	315	104	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	765483	765668	-						9131865	METIN_RS04245	186		old_locus_tag=Metin_0851
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	765483	765668	-	WP_013100261.1	WP_013100261.1		50S ribosomal protein L37e		9131865	METIN_RS04245	186	61	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	765679	766323	-						9131866	METIN_RS04250	645		old_locus_tag=Metin_0852
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	765679	766323	-	WP_013100262.1	WP_013100262.1		SWIM zinc finger family protein		9131866	METIN_RS04250	645	214	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	766331	767374	-						9131867	METIN_RS04255	1044		old_locus_tag=Metin_0853
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	766331	767374	-	WP_013100263.1	WP_013100263.1		mRNA surveillance protein pelota		9131867	METIN_RS04255	1044	347	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	768507	769793	-						9131868	METIN_RS04260	1287		old_locus_tag=Metin_0854
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	768507	769793	-	WP_013100264.1	WP_013100264.1		MATE family efflux transporter		9131868	METIN_RS04260	1287	428	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	769814	771292	+						9131869	METIN_RS04265	1479		old_locus_tag=Metin_0855
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	769814	771292	+	WP_157198845.1	WP_157198845.1		B12-binding domain-containing radical SAM protein		9131869	METIN_RS04265	1479	492	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	771282	772535	+					prf1	9131870	METIN_RS04270	1254		old_locus_tag=Metin_0856
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	771282	772535	+	WP_013100266.1	WP_013100266.1		peptide chain release factor aRF-1	prf1	9131870	METIN_RS04270	1254	417	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	772551	773249	-						9131871	METIN_RS04275	699		old_locus_tag=Metin_0857
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	772551	773249	-	WP_013100267.1	WP_013100267.1		DUF169 domain-containing protein		9131871	METIN_RS04275	699	232	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	773825	774091	+						9131872	METIN_RS04280	267		old_locus_tag=Metin_0858
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	773825	774091	+	WP_013100268.1	WP_013100268.1		4Fe-4S binding protein		9131872	METIN_RS04280	267	88	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	774102	775097	+					pdxS	9131873	METIN_RS04285	996		old_locus_tag=Metin_0859
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	774102	775097	+	WP_013100269.1	WP_013100269.1		pyridoxal 5'-phosphate synthase lyase subunit PdxS	pdxS	9131873	METIN_RS04285	996	331	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	775094	775648	-						9131874	METIN_RS04290	555		old_locus_tag=Metin_0860
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	775094	775648	-	WP_013100270.1	WP_013100270.1		CBS domain-containing protein		9131874	METIN_RS04290	555	184	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	775632	776186	-					tmk	9131875	METIN_RS04295	555		old_locus_tag=Metin_0861
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	775632	776186	-	WP_013100271.1	WP_013100271.1		dTMP kinase	tmk	9131875	METIN_RS04295	555	184	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	776261	776518	+						9131876	METIN_RS04300	258		old_locus_tag=Metin_0862
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	776261	776518	+	WP_013100272.1	WP_013100272.1		cation:proton antiporter		9131876	METIN_RS04300	258	85	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	776515	776964	+						9131877	METIN_RS04305	450		old_locus_tag=Metin_0863
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	776515	776964	+	WP_013100273.1	WP_013100273.1		hypothetical protein		9131877	METIN_RS04305	450	149	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	777051	778991	+					tgtA	9131878	METIN_RS04310	1941		old_locus_tag=Metin_0864
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	777051	778991	+	WP_013100274.1	WP_013100274.1		tRNA guanosine(15) transglycosylase TgtA	tgtA	9131878	METIN_RS04310	1941	646	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	778979	780064	+						9131879	METIN_RS04315	1086		old_locus_tag=Metin_0865
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	778979	780064	+	WP_013100275.1	WP_013100275.1		glutamine amidotransferase family protein		9131879	METIN_RS04315	1086	361	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	780106	781113	+						9131880	METIN_RS04320	1008		old_locus_tag=Metin_0866
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	780106	781113	+	WP_013100276.1	WP_013100276.1		ATP-binding protein		9131880	METIN_RS04320	1008	335	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	781187	782707	+						9131881	METIN_RS04325	1521		old_locus_tag=Metin_0867
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	781187	782707	+	WP_013100277.1	WP_013100277.1		alpha-hydroxy-acid oxidizing protein		9131881	METIN_RS04325	1521	506	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	782711	783487	+						9131882	METIN_RS04330	777		old_locus_tag=Metin_0868
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	782711	783487	+	WP_013100278.1	WP_013100278.1		hypothetical protein		9131882	METIN_RS04330	777	258	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	783500	784558	+						9131883	METIN_RS04335	1059		old_locus_tag=Metin_0869
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	783500	784558	+	WP_013100279.1	WP_013100279.1		Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C-terminal domain		9131883	METIN_RS04335	1059	352	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	784612	785514	+					fhcD	9131884	METIN_RS04340	903		old_locus_tag=Metin_0870
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	784612	785514	+	WP_013100280.1	WP_013100280.1		formylmethanofuran--tetrahydromethanopterin N-formyltransferase	fhcD	9131884	METIN_RS04340	903	300	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	785552	787075	+						9131885	METIN_RS04345	1524		old_locus_tag=Metin_0871
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	785552	787075	+	WP_013100281.1	WP_013100281.1		DUF5591 domain-containing protein		9131885	METIN_RS04345	1524	507	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	787077	787460	+						9131886	METIN_RS04350	384		old_locus_tag=Metin_0872
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	787077	787460	+	WP_013100282.1	WP_013100282.1		hypothetical protein		9131886	METIN_RS04350	384	127	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	787447	788352	+						9131887	METIN_RS04355	906		old_locus_tag=Metin_0873
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	787447	788352	+	WP_013100283.1	WP_013100283.1		thiamine-phosphate kinase		9131887	METIN_RS04355	906	301	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	788306	789130	+						9131888	METIN_RS04360	825		old_locus_tag=Metin_0874
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	788306	789130	+	WP_013100284.1	WP_013100284.1		NOL1/NOP2/sun family putative RNA methylase		9131888	METIN_RS04360	825	274	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	789134	791104	+						9131889	METIN_RS04365	1971		old_locus_tag=Metin_0875
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	789134	791104	+	WP_013100285.1	WP_013100285.1		DNA topoisomerase VI subunit B		9131889	METIN_RS04365	1971	656	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	791120	791773	+						9131890	METIN_RS04370	654		old_locus_tag=Metin_0876
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	791120	791773	+	WP_013100286.1	WP_013100286.1		DUF5612 domain-containing protein		9131890	METIN_RS04370	654	217	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	792079	792303	+						24892369	METIN_RS04375	225		
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	792079	792303	+	WP_048203379.1	WP_048203379.1		hypothetical protein		24892369	METIN_RS04375	225	74	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	792300	792836	+						9131892	METIN_RS04380	537		old_locus_tag=Metin_0878
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	792300	792836	+	WP_013100288.1	WP_013100288.1		thermonuclease family protein		9131892	METIN_RS04380	537	178	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	792823	793341	+						9131893	METIN_RS04385	519		old_locus_tag=Metin_0879
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	792823	793341	+	WP_013100289.1	WP_013100289.1		helix-turn-helix domain-containing protein		9131893	METIN_RS04385	519	172	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	793345	794796	+					argH	9131894	METIN_RS04390	1452		old_locus_tag=Metin_0880
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	793345	794796	+	WP_013100290.1	WP_013100290.1		argininosuccinate lyase	argH	9131894	METIN_RS04390	1452	483	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	794879	795937	+						25394499	METIN_RS07450	1059		old_locus_tag=Metin_0881
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	794879	795937	+	WP_013100291.1	WP_013100291.1		S-layer protein		25394499	METIN_RS07450	1059	352	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	796141	796722	-						9131896	METIN_RS04400	582		old_locus_tag=Metin_0882
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	796141	796722	-	WP_013100292.1	WP_013100292.1		rubrerythrin family protein		9131896	METIN_RS04400	582	193	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	796733	796912	-						9131897	METIN_RS04405	180		old_locus_tag=Metin_0883
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	796733	796912	-	WP_013100293.1	WP_013100293.1		hypothetical protein		9131897	METIN_RS04405	180	59	
